Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE
20200816,clip_13_0537,33,2020-08-16 05:37:00,14.5,100,0.0,14.5,0,0.0,121,0.5,0.0026
20200816,clip_13_0537,88,2020-08-16 05:37:00,14.5,100,0.0,14.5,0,0.0,121,0.5,0.0025
20200816,clip_14_0605,32,2020-08-16 06:05:00,15.1,100,0.0,15.0,145,0.3,168,0.0,0.0014
20200816,clip_14_0605,87,2020-08-16 06:05:00,15.1,100,0.0,15.0,145,0.3,168,0.0,0.0015
20200816,clip_15_0633,32,2020-08-16 06:33:00,16.0,100,0.0,16.0,0,0.0,202,2.0,0.0033
20200816,clip_15_0633,87,2020-08-16 06:33:00,16.0,100,0.0,16.0,0,0.0,202,2.0,0.0031
20200816,clip_16_0701,33,2020-08-16 07:01:00,17.3,100,0.0,17.3,55,0.3,280,7.0,0.0043
20200816,clip_16_0701,88,2020-08-16 07:01:00,17.3,100,0.0,17.3,55,0.3,280,7.0,0.0044
20200816,clip_17_0729,33,2020-08-16 07:29:00,18.6,100,0.0,18.5,103,0.5,428,10.0,0.0116
20200816,clip_17_0729,88,2020-08-16 07:29:00,18.6,100,0.0,18.5,103,0.5,428,10.0,0.0116
20200816,clip_19_0825,32,2020-08-16 08:25:00,24.0,61,0.0,16.0,109,1.2,553,10.0,0.012
20200816,clip_0_0000,33,2020-08-16 00:00:00,12.0,99,0.0,11.7,0,0.0,0,0.0,0.013
20200816,clip_0_0000,87,2020-08-16 00:00:00,12.0,99,0.0,11.7,0,0.0,0,0.0,0.013
20200816,clip_1_0028,32,2020-08-16 00:28:00,11.1,99,0.0,10.9,0,0.0,0,0.0,0.0126
20200816,clip_1_0028,87,2020-08-16 00:28:00,11.1,99,0.0,10.9,0,0.0,0,0.0,0.013
20200816,clip_2_0056,32,2020-08-16 00:56:00,12.1,99,0.0,12.0,0,0.0,0,0.0,0.0091
20200816,clip_2_0056,87,2020-08-16 00:56:00,12.1,99,0.0,12.0,0,0.0,0,0.0,0.0091
20200816,clip_3_0124,32,2020-08-16 01:24:00,12.8,99,0.0,12.6,0,0.0,0,0.0,0.0089
20200816,clip_3_0124,87,2020-08-16 01:24:00,12.8,99,0.0,12.6,0,0.0,0,0.0,0.0091
20200816,clip_19_0825,87,2020-08-16 08:25:00,24.0,61,0.0,16.0,109,1.2,553,10.0,0.0122
20200816,clip_26_1141,32,2020-08-16 11:41:00,28.5,36,0.0,12.0,172,2.1,733,10.0,0.0136
20200816,clip_35_1551,32,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0,0.0144
20200816,clip_35_1551,87,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0,0.0146
20200816,clip_37_1647,32,2020-08-16 16:47:00,25.5,51,0.0,14.6,112,2.7,164,3.5,0.0173
20200816,clip_37_1647,87,2020-08-16 16:47:00,25.5,51,0.0,14.6,112,2.7,164,3.5,0.0143
20200816,clip_21_0921,35,2020-08-16 09:21:00,25.1,54,0.0,15.1,123,2.0,635,10.0,0.0113
20200816,clip_21_0921,88,2020-08-16 09:21:00,25.1,54,0.0,15.1,123,2.0,635,10.0,0.0112
20200816,clip_28_1237,115,2020-08-16 12:37:00,28.5,38,0.0,13.0,110,2.7,699,10.0,0.0142
20200816,clip_6_0248,32,2020-08-16 02:48:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0083
20200816,clip_6_0248,84,2020-08-16 02:48:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0084
20200816,clip_8_0344,33,2020-08-16 03:44:00,13.6,99,0.0,13.5,0,0.0,1,0.0,0.0068
20200816,clip_8_0344,85,2020-08-16 03:44:00,13.6,99,0.0,13.5,0,0.0,1,0.0,0.0066
20200816,clip_5_0220,101,2020-08-16 02:20:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0088
20200816,clip_23_1017,79,2020-08-16 10:17:00,27.1,46,0.0,14.6,152,1.5,699,10.0,0.0096
20200816,clip_18_0757,29,2020-08-16 07:57:00,19.3,91,0.0,17.9,113,1.0,496,10.0,0.0136
20200816,clip_23_1017,30,2020-08-16 10:17:00,27.1,46,0.0,14.6,152,1.5,699,10.0,0.0095
20200816,clip_27_1209,115,2020-08-16 12:09:00,29.1,37,0.0,12.8,126,2.4,725,10.0,0.0129
20200816,clip_4_0152,29,2020-08-16 01:52:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0092
20200816,clip_4_0152,77,2020-08-16 01:52:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0093
20200816,clip_5_0220,52,2020-08-16 02:20:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0088
20200816,clip_18_0757,77,2020-08-16 07:57:00,19.3,91,0.0,17.9,113,1.0,496,10.0,0.0131
20200816,clip_20_0853,44,2020-08-16 08:53:00,24.5,58,0.0,15.7,123,0.9,589,10.0,0.0106
20200816,clip_20_0853,91,2020-08-16 08:53:00,24.5,58,0.0,15.7,123,0.9,589,10.0,0.0103
20200816,clip_5_0220,5,2020-08-16 02:20:00,13.7,99,0.0,13.6,0,0.0,0,0.0,0.0088
20200816,clip_10_0440,92,2020-08-16 04:40:00,13.3,100,0.0,13.3,98,0.3,33,0.0,0.0021
20200816,clip_31_1359,81,2020-08-16 13:59:00,28.5,37,0.0,12.4,119,3.2,612,10.0,0.0147
20200816,clip_32_1427,48,2020-08-16 14:27:00,28.5,36,0.0,11.9,126,3.3,539,10.0,0.0139
20200816,clip_32_1427,92,2020-08-16 14:27:00,28.5,36,0.0,11.9,126,3.3,539,10.0,0.0143
20200816,clip_27_1209,69,2020-08-16 12:09:00,29.1,37,0.0,12.8,126,2.4,725,10.0,0.0124
20200816,clip_27_1209,26,2020-08-16 12:09:00,29.1,37,0.0,12.8,126,2.4,725,10.0,0.0126
20200816,clip_32_1427,5,2020-08-16 14:27:00,28.5,36,0.0,11.9,126,3.3,539,10.0,0.0145
20200816,clip_28_1237,28,2020-08-16 12:37:00,28.5,38,0.0,13.0,110,2.7,699,10.0,0.0139
20200816,clip_28_1237,69,2020-08-16 12:37:00,28.5,38,0.0,13.0,110,2.7,699,10.0,0.0143
20200816,clip_7_0316,115,2020-08-16 03:16:00,13.8,99,0.0,13.7,0,0.0,0,0.0,0.0077
20200816,clip_9_0412,115,2020-08-16 04:12:00,13.5,100,0.0,13.4,0,0.0,9,0.0,0.0043
20200816,clip_24_1045,28,2020-08-16 10:45:00,27.2,43,0.0,13.5,138,2.2,721,10.0,0.0107
20200816,clip_29_1303,51,2020-08-16 13:03:00,28.3,40,0.0,13.5,109,2.8,685,10.0,0.015
20200816,clip_29_1303,88,2020-08-16 13:03:00,28.3,40,0.0,13.5,109,2.8,685,10.0,0.0157
20200816,clip_30_1331,23,2020-08-16 13:31:00,28.5,38,0.0,12.7,117,2.9,655,10.0,0.0144
20200816,clip_24_1045,64,2020-08-16 10:45:00,27.2,43,0.0,13.5,138,2.2,721,10.0,0.0104
20200816,clip_24_1045,98,2020-08-16 10:45:00,27.2,43,0.0,13.5,138,2.2,721,10.0,0.0104
20200816,clip_30_1331,58,2020-08-16 13:31:00,28.5,38,0.0,12.7,117,2.9,655,10.0,0.0147
20200816,clip_30_1331,92,2020-08-16 13:31:00,28.5,38,0.0,12.7,117,2.9,655,10.0,0.0144
20200816,clip_31_1359,6,2020-08-16 13:59:00,28.5,37,0.0,12.4,119,3.2,612,10.0,0.016
20200816,clip_31_1359,41,2020-08-16 13:59:00,28.5,37,0.0,12.4,119,3.2,612,10.0,0.0147
20200816,clip_34_1523,35,2020-08-16 15:23:00,27.6,39,0.0,12.6,132,4.3,448,10.0,0.0162
20200816,clip_20_0853,5,2020-08-16 08:53:00,24.5,58,0.0,15.7,123,0.9,589,10.0,0.0102
20200816,clip_34_1523,99,2020-08-16 15:23:00,27.6,39,0.0,12.6,132,4.3,448,10.0,0.0164
20200816,clip_9_0412,25,2020-08-16 04:12:00,13.5,100,0.0,13.4,0,0.0,9,0.0,0.0034
20200816,clip_10_0440,54,2020-08-16 04:40:00,13.3,100,0.0,13.3,98,0.3,33,0.0,0.0025
20200816,clip_7_0316,21,2020-08-16 03:16:00,13.8,99,0.0,13.7,0,0.0,0,0.0,0.0076
20200816,clip_7_0316,51,2020-08-16 03:16:00,13.8,99,0.0,13.7,0,0.0,0,0.0,0.0075
20200816,clip_7_0316,81,2020-08-16 03:16:00,13.8,99,0.0,13.7,0,0.0,0,0.0,0.0076
20200816,clip_10_0440,24,2020-08-16 04:40:00,13.3,100,0.0,13.3,98,0.3,33,0.0,0.0027
20200816,clip_34_1523,67,2020-08-16 15:23:00,27.6,39,0.0,12.6,132,4.3,448,10.0,0.0169
20200816,clip_12_0509,13,2020-08-16 05:09:00,13.6,100,0.0,13.6,0,0.0,68,0.0,0.0022
20200816,clip_12_0509,42,2020-08-16 05:09:00,13.6,100,0.0,13.6,0,0.0,68,0.0,0.0022
20200816,clip_12_0509,71,2020-08-16 05:09:00,13.6,100,0.0,13.6,0,0.0,68,0.0,0.0025
20200816,clip_12_0509,100,2020-08-16 05:09:00,13.6,100,0.0,13.6,0,0.0,68,0.0,0.0016
20200816,clip_19_0825,101,2020-08-16 08:25:00,24.0,61,0.0,16.0,109,1.2,553,10.0,0.0125
20200816,clip_26_1141,73,2020-08-16 11:41:00,28.5,36,0.0,12.0,172,2.1,733,10.0,0.0141
20200816,clip_26_1141,101,2020-08-16 11:41:00,28.5,36,0.0,12.0,172,2.1,733,10.0,0.0135
20200816,clip_29_1303,19,2020-08-16 13:03:00,28.3,40,0.0,13.5,109,2.8,685,10.0,0.0145
20200816,clip_35_1551,46,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0,0.0145
20200816,clip_35_1551,101,2020-08-16 15:51:00,27.0,40,0.0,12.2,123,3.8,370,10.0,0.0144
20200816,clip_37_1647,46,2020-08-16 16:47:00,25.5,51,0.0,14.6,112,2.7,164,3.5,0.0151
20200816,clip_37_1647,101,2020-08-16 16:47:00,25.5,51,0.0,14.6,112,2.7,164,3.5,0.0149
20200816,clip_0_0000,101,2020-08-16 00:00:00,12.0,99,0.0,11.7,0,0.0,0,0.0,0.0129
20200816,clip_1_0028,46,2020-08-16 00:28:00,11.1,99,0.0,10.9,0,0.0,0,0.0,0.0124
20200816,clip_1_0028,101,2020-08-16 00:28:00,11.1,99,0.0,10.9,0,0.0,0,0.0,0.0128
20200816,clip_2_0056,46,2020-08-16 00:56:00,12.1,99,0.0,12.0,0,0.0,0,0.0,0.0089
20200816,clip_2_0056,101,2020-08-16 00:56:00,12.1,99,0.0,12.0,0,0.0,0,0.0,0.009
20200816,clip_3_0124,46,2020-08-16 01:24:00,12.8,99,0.0,12.6,0,0.0,0,0.0,0.0086
20200816,clip_3_0124,101,2020-08-16 01:24:00,12.8,99,0.0,12.6,0,0.0,0,0.0,0.0089
20200816,clip_0_0000,19,2020-08-16 00:00:00,12.0,99,0.0,11.7,0,0.0,0,0.0,0.0133
20200816,clip_9_0412,54,2020-08-16 04:12:00,13.5,100,0.0,13.4,0,0.0,9,0.0,0.0035
20200816,clip_9_0412,82,2020-08-16 04:12:00,13.5,100,0.0,13.4,0,0.0,9,0.0,0.004
20200816,clip_13_0537,19,2020-08-16 05:37:00,14.5,100,0.0,14.5,0,0.0,121,0.5,0.0027
20200817,clip_0_0941,5,2020-08-17 09:41:00,27.3,44,0.0,13.8,124,3.9,676,10.0,0.0099
20200817,clip_31_2337,115,2020-08-17 23:37:00,15.0,86,0.0,12.7,110,0.7,0,0.0,0.0089
20200817,clip_19_1812,115,2020-08-17 18:12:00,24.0,52,0.0,13.6,107,2.0,67,10.0,0.0177
20200817,clip_12_1504,36,2020-08-17 15:04:00,28.1,34,0.0,10.7,124,3.6,511,10.0,0.0171
20200817,clip_23_2004,115,2020-08-17 20:04:00,19.1,70,0.0,13.5,106,0.6,0,0.0,0.0156
20200817,clip_26_2128,5,2020-08-17 21:28:00,16.3,79,0.0,12.6,102,0.7,0,0.0,0.0127
20200817,clip_6_1229,16,2020-08-17 12:29:00,27.8,39,0.0,12.4,110,4.5,722,10.0,0.014
20200817,clip_16_1656,115,2020-08-17 16:56:00,26.6,38,0.0,11.3,115,2.6,232,10.0,0.023
20200817,clip_21_1908,5,2020-08-17 19:08:00,20.6,67,0.0,14.3,72,0.7,2,0.0,0.0183
20200817,clip_20_1840,5,2020-08-17 18:40:00,22.2,61,0.0,14.3,103,1.4,18,0.0,0.0168
20200817,clip_28_2213,98,2020-08-17 22:13:00,15.5,82,0.0,12.3,110,1.0,0,0.0,0.0106
20200817,clip_9_1353,24,2020-08-17 13:53:00,28.0,37,0.0,12.1,120,4.6,638,10.0,0.0148
20200817,clip_3_1105,5,2020-08-17 11:05:00,27.9,38,0.0,12.2,116,4.6,726,10.0,0.0106
20200817,clip_14_1600,109,2020-08-17 16:00:00,27.5,34,0.0,10.3,120,3.3,376,10.0,0.0167
20200817,clip_18_1752,5,2020-08-17 17:52:00,24.9,47,0.0,12.8,111,1.9,109,10.0,0.0188
20200817,clip_24_2032,115,2020-08-17 20:32:00,18.1,75,0.0,13.5,87,0.5,0,0.0,0.015
20200817,clip_22_1936,5,2020-08-17 19:36:00,19.5,70,0.0,13.9,68,0.9,0,0.0,0.0155
20200817,clip_7_1257,58,2020-08-17 12:57:00,28.4,37,0.0,12.3,122,4.6,705,10.0,0.0149
20200817,clip_1_1009,115,2020-08-17 10:09:00,27.2,42,0.0,13.0,116,4.5,695,10.0,0.0098
20200817,clip_27_2156,12,2020-08-17 21:56:00,15.7,82,0.0,12.5,110,0.7,0,0.0,0.0107
20200817,clip_4_1133,63,2020-08-17 11:33:00,27.5,38,0.0,12.0,112,5.0,739,10.0,0.0118
20200817,clip_30_2309,41,2020-08-17 23:09:00,15.2,85,0.0,12.6,112,0.8,0,0.0,0.0093
20200817,clip_10_1421,89,2020-08-17 14:21:00,28.1,37,0.0,12.0,121,4.0,587,10.0,0.0163
20200817,clip_17_1724,115,2020-08-17 17:24:00,26.1,42,0.0,12.1,114,2.4,182,10.0,0.0202
20200817,clip_13_1532,88,2020-08-17 15:32:00,27.9,36,0.0,11.3,128,3.4,445,10.0,0.0164
20200817,clip_25_2100,5,2020-08-17 21:00:00,16.6,79,0.0,12.9,100,0.8,0,0.0,0.0152
20200817,clip_8_1325,5,2020-08-17 13:25:00,27.9,38,0.0,12.4,124,4.5,666,10.0,0.0141
20200817,clip_15_1628,115,2020-08-17 16:28:00,27.3,37,0.0,11.2,109,2.2,306,10.0,0.0165
20200817,clip_5_1201,7,2020-08-17 12:01:00,27.9,39,0.0,12.7,119,4.7,737,10.0,0.013
20200817,clip_2_1037,38,2020-08-17 10:37:00,27.6,41,0.0,13.3,111,3.8,714,10.0,0.0093
20200817,clip_29_2241,49,2020-08-17 22:41:00,15.2,83,0.0,12.4,107,1.2,0,0.0,0.0103
20200817,clip_11_1436,62,2020-08-17 14:36:00,27.9,34,0.0,10.7,115,3.9,550,10.0,0.0161
20200817,clip_17_1724,5,2020-08-17 17:24:00,26.1,42,0.0,12.1,114,2.4,182,10.0,0.021
20200817,clip_20_1840,115,2020-08-17 18:40:00,22.2,61,0.0,14.3,103,1.4,18,0.0,0.0154
20200817,clip_23_2004,5,2020-08-17 20:04:00,19.1,70,0.0,13.5,106,0.6,0,0.0,0.0169
20200817,clip_26_2128,115,2020-08-17 21:28:00,16.3,79,0.0,12.6,102,0.7,0,0.0,0.0121
20200817,clip_0_0941,115,2020-08-17 09:41:00,27.3,44,0.0,13.8,124,3.9,676,10.0,0.0097
20200817,clip_3_1105,115,2020-08-17 11:05:00,27.9,38,0.0,12.2,116,4.6,726,10.0,0.0109
20200817,clip_16_1656,5,2020-08-17 16:56:00,26.6,38,0.0,11.3,115,2.6,232,10.0,0.0229
20200817,clip_18_1752,115,2020-08-17 17:52:00,24.9,47,0.0,12.8,111,1.9,109,10.0,0.0183
20200817,clip_19_1812,5,2020-08-17 18:12:00,24.0,52,0.0,13.6,107,2.0,67,10.0,0.0178
20200817,clip_21_1908,115,2020-08-17 19:08:00,20.6,67,0.0,14.3,72,0.7,2,0.0,0.018
20200817,clip_22_1936,115,2020-08-17 19:36:00,19.5,70,0.0,13.9,68,0.9,0,0.0,0.0167
20200817,clip_24_2032,5,2020-08-17 20:32:00,18.1,75,0.0,13.5,87,0.5,0,0.0,0.0152
20200817,clip_31_2337,9,2020-08-17 23:37:00,15.0,86,0.0,12.7,110,0.7,0,0.0,0.0087
20200817,clip_14_1600,5,2020-08-17 16:00:00,27.5,34,0.0,10.3,120,3.3,376,10.0,0.0161
20200817,clip_27_2156,115,2020-08-17 21:56:00,15.7,82,0.0,12.5,110,0.7,0,0.0,0.0103
20200817,clip_6_1229,115,2020-08-17 12:29:00,27.8,39,0.0,12.4,110,4.5,722,10.0,0.0132
20200817,clip_25_2100,97,2020-08-17 21:00:00,16.6,79,0.0,12.9,100,0.8,0,0.0,0.0142
20200817,clip_9_1353,115,2020-08-17 13:53:00,28.0,37,0.0,12.1,120,4.6,638,10.0,0.0137
20200817,clip_13_1532,5,2020-08-17 15:32:00,27.9,36,0.0,11.3,128,3.4,445,10.0,0.0156
20200817,clip_2_1037,115,2020-08-17 10:37:00,27.6,41,0.0,13.3,111,3.8,714,10.0,0.0097
20200817,clip_15_1628,38,2020-08-17 16:28:00,27.3,37,0.0,11.2,109,2.2,306,10.0,0.0167
20200817,clip_8_1325,78,2020-08-17 13:25:00,27.9,38,0.0,12.4,124,4.5,666,10.0,0.0144
20200817,clip_5_1201,75,2020-08-17 12:01:00,27.9,39,0.0,12.7,119,4.7,737,10.0,0.0134
20200817,clip_28_2213,30,2020-08-17 22:13:00,15.5,82,0.0,12.3,110,1.0,0,0.0,0.0105
20200817,clip_1_1009,51,2020-08-17 10:09:00,27.2,42,0.0,13.0,116,4.5,695,10.0,0.0097
20200817,clip_12_1504,100,2020-08-17 15:04:00,28.1,34,0.0,10.7,124,3.6,511,10.0,0.0159
20200817,clip_30_2309,104,2020-08-17 23:09:00,15.2,85,0.0,12.6,112,0.8,0,0.0,0.0092
20200817,clip_4_1133,5,2020-08-17 11:33:00,27.5,38,0.0,12.0,112,5.0,739,10.0,0.0117
20200817,clip_7_1257,115,2020-08-17 12:57:00,28.4,37,0.0,12.3,122,4.6,705,10.0,0.0145
20200817,clip_11_1436,5,2020-08-17 14:36:00,27.9,34,0.0,10.7,115,3.9,550,10.0,0.0163
20200817,clip_29_2241,105,2020-08-17 22:41:00,15.2,83,0.0,12.4,107,1.2,0,0.0,0.0104
20200817,clip_0_0941,60,2020-08-17 09:41:00,27.3,44,0.0,13.8,124,3.9,676,10.0,0.0098
20200817,clip_3_1105,60,2020-08-17 11:05:00,27.9,38,0.0,12.2,116,4.6,726,10.0,0.0107
20200817,clip_16_1656,60,2020-08-17 16:56:00,26.6,38,0.0,11.3,115,2.6,232,10.0,0.0236
20200817,clip_17_1724,60,2020-08-17 17:24:00,26.1,42,0.0,12.1,114,2.4,182,10.0,0.0209
20200817,clip_18_1752,60,2020-08-17 17:52:00,24.9,47,0.0,12.8,111,1.9,109,10.0,0.0186
20200817,clip_19_1812,60,2020-08-17 18:12:00,24.0,52,0.0,13.6,107,2.0,67,10.0,0.0181
20200817,clip_20_1840,60,2020-08-17 18:40:00,22.2,61,0.0,14.3,103,1.4,18,0.0,0.0153
20200817,clip_21_1908,60,2020-08-17 19:08:00,20.6,67,0.0,14.3,72,0.7,2,0.0,0.0174
20200817,clip_22_1936,60,2020-08-17 19:36:00,19.5,70,0.0,13.9,68,0.9,0,0.0,0.0166
20200817,clip_23_2004,60,2020-08-17 20:04:00,19.1,70,0.0,13.5,106,0.6,0,0.0,0.0156
20200817,clip_24_2032,60,2020-08-17 20:32:00,18.1,75,0.0,13.5,87,0.5,0,0.0,0.0148
20200817,clip_26_2128,60,2020-08-17 21:28:00,16.3,79,0.0,12.6,102,0.7,0,0.0,0.0126
20200817,clip_11_1436,115,2020-08-17 14:36:00,27.9,34,0.0,10.7,115,3.9,550,10.0,0.0161
20200817,clip_7_1257,5,2020-08-17 12:57:00,28.4,37,0.0,12.3,122,4.6,705,10.0,0.0141
20200817,clip_31_2337,62,2020-08-17 23:37:00,15.0,86,0.0,12.7,110,0.7,0,0.0,0.0089
20200817,clip_4_1133,115,2020-08-17 11:33:00,27.5,38,0.0,12.0,112,5.0,739,10.0,0.0115
20200817,clip_14_1600,57,2020-08-17 16:00:00,27.5,34,0.0,10.3,120,3.3,376,10.0,0.0165
20200817,clip_10_1421,37,2020-08-17 14:21:00,28.1,37,0.0,12.0,121,4.0,587,10.0,0.0156
20200817,clip_27_2156,63,2020-08-17 21:56:00,15.7,82,0.0,12.5,110,0.7,0,0.0,0.0108
20200817,clip_6_1229,65,2020-08-17 12:29:00,27.8,39,0.0,12.4,110,4.5,722,10.0,0.0138
20200817,clip_25_2100,51,2020-08-17 21:00:00,16.6,79,0.0,12.9,100,0.8,0,0.0,0.0156
20200817,clip_9_1353,70,2020-08-17 13:53:00,28.0,37,0.0,12.1,120,4.6,638,10.0,0.0149
20200817,clip_29_2241,5,2020-08-17 22:41:00,15.2,83,0.0,12.4,107,1.2,0,0.0,0.0101
20200817,clip_13_1532,46,2020-08-17 15:32:00,27.9,36,0.0,11.3,128,3.4,445,10.0,0.0162
20200817,clip_15_1628,77,2020-08-17 16:28:00,27.3,37,0.0,11.2,109,2.2,306,10.0,0.017
20200817,clip_2_1037,77,2020-08-17 10:37:00,27.6,41,0.0,13.3,111,3.8,714,10.0,0.0095
20200817,clip_5_1201,113,2020-08-17 12:01:00,27.9,39,0.0,12.7,119,4.7,737,10.0,0.0129
20200817,clip_8_1325,115,2020-08-17 13:25:00,27.9,38,0.0,12.4,124,4.5,666,10.0,0.0149
20200817,clip_8_1325,42,2020-08-17 13:25:00,27.9,38,0.0,12.4,124,4.5,666,10.0,0.0145
20200817,clip_1_1009,15,2020-08-17 10:09:00,27.2,42,0.0,13.0,116,4.5,695,10.0,0.0097
20200817,clip_5_1201,41,2020-08-17 12:01:00,27.9,39,0.0,12.7,119,4.7,737,10.0,0.0131
20200817,clip_28_2213,64,2020-08-17 22:13:00,15.5,82,0.0,12.3,110,1.0,0,0.0,0.0105
20200817,clip_15_1628,5,2020-08-17 16:28:00,27.3,37,0.0,11.2,109,2.2,306,10.0,0.0174
20200817,clip_2_1037,5,2020-08-17 10:37:00,27.6,41,0.0,13.3,111,3.8,714,10.0,0.0093
20200817,clip_12_1504,68,2020-08-17 15:04:00,28.1,34,0.0,10.7,124,3.6,511,10.0,0.0159
20200817,clip_1_1009,83,2020-08-17 10:09:00,27.2,42,0.0,13.0,116,4.5,695,10.0,0.0099
20200817,clip_30_2309,73,2020-08-17 23:09:00,15.2,85,0.0,12.6,112,0.8,0,0.0,0.0095
20200817,clip_10_1421,6,2020-08-17 14:21:00,28.1,37,0.0,12.0,121,4.0,587,10.0,0.0166
20200817,clip_12_1504,5,2020-08-17 15:04:00,28.1,34,0.0,10.7,124,3.6,511,10.0,0.0162
20200817,clip_4_1133,34,2020-08-17 11:33:00,27.5,38,0.0,12.0,112,5.0,739,10.0,0.0125
20200817,clip_7_1257,86,2020-08-17 12:57:00,28.4,37,0.0,12.3,122,4.6,705,10.0,0.0145
20200817,clip_11_1436,33,2020-08-17 14:36:00,27.9,34,0.0,10.7,115,3.9,550,10.0,0.0159
20200817,clip_29_2241,77,2020-08-17 22:41:00,15.2,83,0.0,12.4,107,1.2,0,0.0,0.01
20200817,clip_30_2309,12,2020-08-17 23:09:00,15.2,85,0.0,12.6,112,0.8,0,0.0,0.0093
20200817,clip_17_1724,32,2020-08-17 17:24:00,26.1,42,0.0,12.1,114,2.4,182,10.0,0.0213
20200817,clip_17_1724,88,2020-08-17 17:24:00,26.1,42,0.0,12.1,114,2.4,182,10.0,0.0207
20200817,clip_20_1840,32,2020-08-17 18:40:00,22.2,61,0.0,14.3,103,1.4,18,0.0,0.0159
20200817,clip_23_2004,32,2020-08-17 20:04:00,19.1,70,0.0,13.5,106,0.6,0,0.0,0.0148
20200817,clip_26_2128,32,2020-08-17 21:28:00,16.3,79,0.0,12.6,102,0.7,0,0.0,0.0126
20200817,clip_0_0941,32,2020-08-17 09:41:00,27.3,44,0.0,13.8,124,3.9,676,10.0,0.0094
20200817,clip_0_0941,87,2020-08-17 09:41:00,27.3,44,0.0,13.8,124,3.9,676,10.0,0.01
20200817,clip_3_1105,32,2020-08-17 11:05:00,27.9,38,0.0,12.2,116,4.6,726,10.0,0.0106
20200817,clip_3_1105,87,2020-08-17 11:05:00,27.9,38,0.0,12.2,116,4.6,726,10.0,0.0105
20200817,clip_13_1532,115,2020-08-17 15:32:00,27.9,36,0.0,11.3,128,3.4,445,10.0,0.0154
20200817,clip_16_1656,32,2020-08-17 16:56:00,26.6,38,0.0,11.3,115,2.6,232,10.0,0.023
20200817,clip_16_1656,87,2020-08-17 16:56:00,26.6,38,0.0,11.3,115,2.6,232,10.0,0.0233
20200817,clip_18_1752,32,2020-08-17 17:52:00,24.9,47,0.0,12.8,111,1.9,109,10.0,0.0182
20200817,clip_18_1752,87,2020-08-17 17:52:00,24.9,47,0.0,12.8,111,1.9,109,10.0,0.0184
20200817,clip_19_1812,32,2020-08-17 18:12:00,24.0,52,0.0,13.6,107,2.0,67,10.0,0.0174
20200817,clip_19_1812,87,2020-08-17 18:12:00,24.0,52,0.0,13.6,107,2.0,67,10.0,0.0174
20200817,clip_20_1840,87,2020-08-17 18:40:00,22.2,61,0.0,14.3,103,1.4,18,0.0,0.0154
20200817,clip_21_1908,32,2020-08-17 19:08:00,20.6,67,0.0,14.3,72,0.7,2,0.0,0.0176
20200817,clip_21_1908,87,2020-08-17 19:08:00,20.6,67,0.0,14.3,72,0.7,2,0.0,0.0175
20200817,clip_22_1936,32,2020-08-17 19:36:00,19.5,70,0.0,13.9,68,0.9,0,0.0,0.016
20200817,clip_22_1936,87,2020-08-17 19:36:00,19.5,70,0.0,13.9,68,0.9,0,0.0,0.0162
20200817,clip_23_2004,87,2020-08-17 20:04:00,19.1,70,0.0,13.5,106,0.6,0,0.0,0.0161
20200817,clip_24_2032,32,2020-08-17 20:32:00,18.1,75,0.0,13.5,87,0.5,0,0.0,0.0165
20200817,clip_24_2032,87,2020-08-17 20:32:00,18.1,75,0.0,13.5,87,0.5,0,0.0,0.0154
20200817,clip_26_2128,87,2020-08-17 21:28:00,16.3,79,0.0,12.6,102,0.7,0,0.0,0.0122
20200817,clip_31_2337,36,2020-08-17 23:37:00,15.0,86,0.0,12.7,110,0.7,0,0.0,0.0088
20200817,clip_10_1421,115,2020-08-17 14:21:00,28.1,37,0.0,12.0,121,4.0,587,10.0,0.0166
20200817,clip_11_1436,88,2020-08-17 14:36:00,27.9,34,0.0,10.7,115,3.9,550,10.0,0.0166
20200817,clip_4_1133,89,2020-08-17 11:33:00,27.5,38,0.0,12.0,112,5.0,739,10.0,0.0121
20200817,clip_7_1257,31,2020-08-17 12:57:00,28.4,37,0.0,12.3,122,4.6,705,10.0,0.0141
20200817,clip_10_1421,63,2020-08-17 14:21:00,28.1,37,0.0,12.0,121,4.0,587,10.0,0.0166
20200817,clip_14_1600,31,2020-08-17 16:00:00,27.5,34,0.0,10.3,120,3.3,376,10.0,0.0167
20200817,clip_14_1600,83,2020-08-17 16:00:00,27.5,34,0.0,10.3,120,3.3,376,10.0,0.0168
20200817,clip_27_2156,89,2020-08-17 21:56:00,15.7,82,0.0,12.5,110,0.7,0,0.0,0.0106
20200817,clip_31_2337,88,2020-08-17 23:37:00,15.0,86,0.0,12.7,110,0.7,0,0.0,0.0088
